Name,Asset Value,Segment,Volume,Era,Description,Time,Pages,Image
,9774000,,,,,,,
Primitive Money,50000,Primitive Money,1,Pre Independence,,,20,
Early Coinage,100000,Early Coinage,1,Pre Independence,,,20,
Sultanate Coins,628000,Sultunate Coinage,1,Pre Independence,Muslim Rulers,,16,
Mughals 1,404000,Mughal Coinage,1,Pre Independence,,,21,
Mughals 2,270000,Mughal Coinage,2,Pre Independence,,,21,
Princeley States 1,100000,Indian Princely States,1,Pre Independence,,,,
Indian Princely States 2,100000,Indian Princely States,2,Pre Independence,,,,
British India 1,125000,British India,1,Pre Independence,,,,
British India 2,525000,British India,2,Pre Independence,,,,
British India 3,787000,British India,3,Pre Independence,,,,
Indian Foreign Rulers 1,100000,Indian Foreign Rulers,1,Pre Independence,,,,
Proof and UNC Set 1,100000,Proof and UNC Set,1,Post Independence,,,,
Proof and UNC Set 2,100000,Proof and UNC Set,2,Post Independence,,,,
Proof and UNC Set 3,100000,Proof and UNC Set,3,Post Independence,,,,
Proof and UNC Set 4,100000,Proof and UNC Set,4,Post Independence,,,,
Proof and UNC Set 5,100000,Proof and UNC Set,5,Post Independence,,,,
Proof and UNC Set 6,100000,Proof and UNC Set,6,Post Independence,,,,
Proof and UNC Set 7,100000,Proof and UNC Set,7,Post Independence,,,,
Proof and UNC Set 8,100000,Proof and UNC Set,8,Post Independence,,,,
Proof and UNC Set 9,100000,Proof and UNC Set,9,Post Independence,,,,
Proof and UNC Set 10,100000,Proof and UNC Set,10,Post Independence,,,,
Proof and UNC Set 11,100000,Proof and UNC Set,11,Post Independence,,,,
Regular 1,50000,Regular,1,Post Independence,Year Wise,,,
Regular 2,50000,Regular,2,Post Independence,Year Wise,,,
Commerorative 1,50000,Commerorative,1,Post Independence,,,,
Commerorative 2,50000,Commerorative,2,Post Independence,,,,
Regular 1,50000,Regular,1,Post Independence,Mint Wise,,,
Regular 2,50000,Regular,2,Post Independence,Mint Wise,,,
Regular 3,50000,Regular,3,Post Independence,Mint Wise,,,
Regular 4,50000,Regular,4,Post Independence,Mint Wise,,,
Forge anf Fake 1,25000,Forge anf Fake,1,Post Independence,,,,
Error 1,25000,Error,1,Post Independence,,,,
Medals,1185000,Medals,1,Pre Independence,1185000,,,
Medals,127000,Medals,1,Post Independence,,,,
Badges,50000,Badges,1,Pre Independence,,,,
Tokens,50000,Tokens,1,Pre Independence,,,,
Bonds Share Certificates 1,50000,Bonds Share Certificates,1,Pre Independence,,,,
Indian Bank Cheques 1,100000,Indian Bank Cheques,1,Pre Independence,,,,
Indian Bank Cheques 1,20000,Indian Bank Cheques,1,Post Independence,,,,
Indian Bank Cheques 2,20000,Indian Bank Cheques,2,Post Independence,,,,
Indian Bank Cheques 3,20000,Indian Bank Cheques,3,Post Independence,,,,
Passbook 1,20000,Passbook,1,Pre+Post Independence,,,,
Banking System Papers 1,25000,Banking System Papers,1,Pre+Post Independence,,,,
Indian Insurance Document 1,25000,Indian Insurance Document,1,Pre Independence,,,,
Indian Insurance Document 2,25000,Indian Insurance Document,2,Pre Independence,,,,
Indian Insurance Document 1,25000,Indian Insurance Document,1,Post Independence,,,,
Indian Insurance Document 2,25000,Indian Insurance Document,2,Post Independence,,,,
Indian Monetary System 1,25000,Indian Monetary System,1,Pre Independence,,,,
Indian Monetary System 1,25000,Indian Monetary System,1,Post Independence,,,,
British India 1,1600000,British India,1,Pre Independence,1599500,,,
"Rs 1,2 and 5 1",25000,"Rs 1,2 and 5",1,Post Indepedence,,,,
Rs 10 2,25000,Rs 10,2,Post Indepedence,,,,
Rs 20 3,10000,Rs 20,3,Post Indepedence,,,,
Rs 50 4,20000,Rs 50,4,Post Indepedence,,,,
Rs 100 5,30000,Rs 100,5,Post Indepedence,,,,
Rs 200 6,10000,Rs 200,6,Post Indepedence,,,,
Rs 500 7,75000,Rs 500,7,Post Indepedence,,,,
Rs 1000 & Rs 2000 8,60000,Rs 1000 & Rs 2000,8,Post Indepedence,,,,
Fancy Notes 1,50000,Fancy Notes,1,Post Indepedence,,,,
Error Notes 1,50000,Error Notes,1,Post Indepedence,,,,
Star Series 1-100 1,175000,Star Series 1-100,1,Post Indepence,,,,
Star Series 200 & 500 1,200000,Star Series 200 & 500,1,Post Indepence,,,,
Foreign Paper Currency 1,10000,Foreign Paper Currency,1,Post Indepence,,,,
Identity Cards 1,0,Identity Cards,1,Post Independence,,,,
Marriage Cards 1,0,Marriage Cards,1,Post Independence,,,,
Invitation Cards 1,50000,Invitation Cards,1,Pre Independence,,,,
Royal Wedding Cards 1,50000,Royal Wedding Cards,1,Pre Independence,,,,
Indian Postage Stamps 1,100000,Indian Postage Stamps,1,Pre Independence,British / Princely States,,,
Indian Postal Stationary 1,100000,Indian Postal Stationary,1,Pre Independence,British / Princely States,,,
Indian Postage Stamps 1,10000,Indian Postage Stamps,1,Post Independence,,,,
Indian Postage Stamps 2,10000,Indian Postage Stamps,2,Post Independence,,,,
Indian Postage Stamps 3,10000,Indian Postage Stamps,3,Post Independence,,,,
Indian Post Cards 1,10000,Indian Post Cards,1,Post Independence,General,,,
Indian Post Cards 1,10000,Indian Post Cards,1,Post Independence,Advertisement,,,
Indian Post Cards 1,1000,Indian Post Cards,1,Post Independence,Meghdoot,,,
Indian Post Cards 2,1000,Indian Post Cards,2,Post Independence,Meghdoot,,,
Indian Post Cards 3,1000,Indian Post Cards,3,Post Independence,Meghdoot,,,
Indian Post Cards 4,1000,Indian Post Cards,4,Post Independence,Meghdoot,,,
Indian Post Cards 5,1000,Indian Post Cards,5,Post Independence,Meghdoot,,,
Indian Inland 1,5000,Indian Inland,1,Post Independence,General,,,
Indian Inland 1,5000,Indian Inland,1,Post Independence,Advertisement,,,
Indian Inland 1,5000,Indian Inland,1,Post Independence,Aerogram,,,
Indian Envelopes 1,5000,Indian Envelopes,1,Post Independence,General/ Special/ Special Issue/ Registered Letter,,,
Indian Envelopes 1,5000,Indian Envelopes,1,Post Independence,Air/Express/Registered,,,
Indian Postage Stamps Pictorial 1,25000,Indian Postage Stamps Pictorial,1,Post Independence,Sheetlets,1989-2014,,
Indian Postage Stamps Pictorial 2,25000,Indian Postage Stamps Pictorial,2,Post Independence,Sheetlets,2014-,,
Indian Postage Stamps Pictorial 1,25000,Indian Postage Stamps Pictorial,1,Post Independence,Miniature Sheets,1973-2017,,
Indian Postage Stamps Pictorial 2,25000,Indian Postage Stamps Pictorial,2,Post Independence,Miniature Sheets,2018-,,
Post Office System 1,10000,Post Office System,1,Pre Independence,,,,
Post Office System 1,10000,Post Office System,1,Post Independence,,,,
Indian Philately Items 1,10000,Indian Philately Items,1,Post Independence,Miscellaneous,,,
Indian Philately Items 2,10000,Indian Philately Items,2,Post Independence,Miscellaneous,,,
Indian Philately Items 3,10000,Indian Philately Items,3,Post Independence,Miscellaneous,,,
Indian Philately Items 4,10000,Indian Philately Items,4,Post Independence,Miscellaneous,,,
Indian Philately Items 1,10000,Indian Philately Items,1,Post Independence,Mahatman Gandhi,,,
Indian Philately Items 2,10000,Indian Philately Items,2,Post Independence,Mahatman Gandhi,,,
Indian Philately Items 3,10000,Indian Philately Items,3,Post Independence,Mahatman Gandhi,,,
Indian Philately Items 1,10000,Indian Philately Items,1,Post Independence,President and Prime Ministers of India,,,
Indian Postal Greetings 1,7000,Indian Postal Greetings,1,Post Independence,Imprinted Greetings,,,
Indian Postal Greetings 2,7000,Indian Postal Greetings,2,Post Independence,Imprinted Greetings,,,
Indian Postal Greetings 3,7000,Indian Postal Greetings,3,Post Independence,Imprinted Greetings,,,
Indian Postal Greetings 4,7000,Indian Postal Greetings,4,Post Independence,Imprinted Greetings,,,
Fiscal Adhesive Stamps 1,20000,Fiscal Adhesive Stamps,1,Pre Independence,Princeley States,,,
Fiscal Stamp Paper 1,50000,Fiscal Stamp Paper,1,Pre Independence,British India,,,
Fiscal Stamp Paper 1,50000,Fiscal Stamp Paper,1,Pre Independence,Princeley States,,,
Fiscal Stamp Paper 2,50000,Fiscal Stamp Paper,2,Pre Independence,Princeley States,,,
Fiscal Stamp Paper 3,50000,Fiscal Stamp Paper,3,Pre Independence,Princeley States,,,
Fiscal Stamp Paper 4,50000,Fiscal Stamp Paper,4,Pre Independence,Princeley States,,,
Write Up 1,0,Write Up,1,Pre+Post Independence,,,,
Write Up 2,0,Write Up,2,Pre+Post Independence,,,,
Personal Letters 1,0,Personal Letters,1,Post Independence,,,,
Personal Letters 2,0,Personal Letters,2,Post Independence,,,,
Personal Letters 3,0,Personal Letters,3,Post Independence,,,,